Date,Open,High,Low,Close,Volume
2010-10-21T00:00:00.000000Z,1346.190,1349.395,1318.025,1325.650,1000000
2010-10-22T00:00:00.000000Z,1325.680,1328.605,1315.335,1328.480,1000000
2010-10-25T00:00:00.000000Z,1327.430,1349.315,1327.430,1339.880,1000000
2010-10-26T00:00:00.000000Z,1339.730,1343.665,1328.150,1340.460,1000000
2010-10-27T00:00:00.000000Z,1340.490,1343.645,1319.070,1325.360,1000000
2010-10-28T00:00:00.000000Z,1325.330,1346.060,1323.095,1344.130,1000000
2010-10-29T00:00:00.000000Z,1344.180,1359.550,1335.375,1359.390,1000000
2010-10-31T00:00:00.000000Z,1358.230,1358.230,1358.230,1358.230,1000000
2010-11-01T00:00:00.000000Z,1358.760,1366.100,1349.295,1353.860,1000000
2010-11-02T00:00:00.000000Z,1353.980,1360.005,1350.515,1357.540,1000000
2010-11-03T00:00:00.000000Z,1357.430,1364.795,1325.560,1348.610,1000000
2010-11-04T00:00:00.000000Z,1348.650,1393.510,1347.055,1392.470,1000000
2010-11-05T00:00:00.000000Z,1392.510,1398.335,1373.570,1393.720,1000000
2010-11-06T00:00:00.000000Z,1393.650,1393.650,1393.650,1393.650,1000000
2010-11-07T00:00:00.000000Z,1394.550,1394.550,1394.450,1394.450,1000000
2010-11-08T00:00:00.000000Z,1394.400,1410.535,1386.895,1409.490,1000000
2010-11-09T00:00:00.000000Z,1409.520,1424.520,1382.730,1392.950,1000000
2010-11-10T00:00:00.000000Z,1393.220,1410.220,1383.880,1403.890,1000000
2010-11-11T00:00:00.000000Z,1403.970,1417.855,1397.285,1408.420,1000000
2010-11-12T00:00:00.000000Z,1408.330,1410.350,1359.715,1368.720,1000000
2010-11-14T00:00:00.000000Z,1369.670,1369.670,1369.670,1369.670,1000000
2010-11-15T00:00:00.000000Z,1369.570,1376.975,1355.835,1360.670,1000000
2010-11-16T00:00:00.000000Z,1360.630,1364.785,1329.755,1339.700,1000000
2010-11-17T00:00:00.000000Z,1339.550,1345.095,1331.045,1336.020,1000000
2010-11-18T00:00:00.000000Z,1335.990,1359.420,1333.760,1353.380,1000000
2010-11-19T00:00:00.000000Z,1353.380,1363.400,1341.710,1353.650,1000000
2010-11-21T00:00:00.000000Z,1353.150,1354.000,1353.000,1354.000,1000000
2010-11-22T00:00:00.000000Z,1354.000,1367.940,1348.560,1366.850,1000000
2010-11-23T00:00:00.000000Z,1366.770,1382.685,1356.290,1376.580,1000000
2010-11-24T00:00:00.000000Z,1376.510,1381.570,1369.430,1373.290,1000000
2010-11-25T00:00:00.000000Z,1373.360,1375.360,1367.985,1374.780,1000000
2010-11-26T00:00:00.000000Z,1374.750,1375.900,1351.050,1363.540,1000000
2010-11-27T00:00:00.000000Z,1363.330,1363.330,1363.330,1363.330,1000000
2010-11-28T00:00:00.000000Z,1363.260,1363.260,1363.260,1363.260,1000000
2010-11-29T00:00:00.000000Z,1363.370,1369.345,1353.290,1366.300,1000000
2010-11-30T00:00:00.000000Z,1366.080,1390.070,1362.935,1386.160,1000000
2010-12-01T00:00:00.000000Z,1386.250,1397.100,1381.640,1387.820,1000000
2010-12-02T00:00:00.000000Z,1387.760,1398.485,1382.950,1385.160,1000000
2010-12-03T00:00:00.000000Z,1385.130,1415.850,1384.630,1414.090,1000000
2010-12-04T00:00:00.000000Z,1414.050,1414.050,1414.050,1414.050,1000000
2010-12-05T00:00:00.000000Z,1414.430,1414.430,1414.430,1414.430,1000000
2010-12-06T00:00:00.000000Z,1414.930,1427.585,1409.080,1423.680,1000000
2010-12-07T00:00:00.000000Z,1423.800,1431.375,1396.580,1401.800,1000000
2010-12-08T00:00:00.000000Z,1401.760,1404.670,1371.080,1381.910,1000000
2010-12-09T00:00:00.000000Z,1381.800,1394.675,1380.180,1386.980,1000000
2010-12-10T00:00:00.000000Z,1387.080,1392.165,1372.225,1386.080,1000000
2010-12-12T00:00:00.000000Z,1385.430,1385.930,1385.430,1385.930,1000000
2010-12-13T00:00:00.000000Z,1383.970,1399.395,1380.330,1394.200,1000000
2010-12-14T00:00:00.000000Z,1394.170,1408.265,1391.995,1396.140,1000000
2010-12-15T00:00:00.000000Z,1396.180,1397.300,1378.320,1380.660,1000000
2010-12-16T00:00:00.000000Z,1380.610,1386.560,1361.210,1369.980,1000000
2010-12-17T00:00:00.000000Z,1370.130,1378.940,1364.780,1375.290,1000000
2010-12-18T00:00:00.000000Z,1375.230,1375.230,1375.230,1375.230,1000000
2010-12-19T00:00:00.000000Z,1374.860,1374.860,1374.780,1374.780,1000000
2010-12-20T00:00:00.000000Z,1374.810,1388.315,1374.810,1385.270,1000000
2010-12-21T00:00:00.000000Z,1385.220,1392.305,1380.965,1385.510,1000000
2010-12-22T00:00:00.000000Z,1385.560,1391.080,1383.030,1385.380,1000000
2010-12-23T00:00:00.000000Z,1385.430,1388.495,1372.285,1380.020,1000000
2010-12-24T00:00:00.000000Z,1379.980,1385.710,1378.510,1383.650,1000000
2010-12-26T00:00:00.000000Z,1383.650,1383.650,1383.150,1383.150,1000000
2010-12-27T00:00:00.000000Z,1382.780,1386.420,1372.500,1383.640,1000000
2010-12-28T00:00:00.000000Z,1383.690,1406.955,1382.610,1406.030,1000000
2010-12-29T00:00:00.000000Z,1406.180,1414.280,1401.280,1411.770,1000000
2010-12-30T00:00:00.000000Z,1411.820,1414.895,1403.145,1404.700,1000000
2010-12-31T00:00:00.000000Z,1404.750,1421.500,1404.130,1421.460,1000000
2011-01-02T00:00:00.000000Z,1421.080,1421.080,1421.080,1421.080,1000000
2011-01-03T00:00:00.000000Z,1419.100,1424.055,1412.675,1414.680,1000000
2011-01-04T00:00:00.000000Z,1414.600,1417.455,1375.010,1380.580,1000000
2011-01-05T00:00:00.000000Z,1380.780,1384.990,1363.955,1378.150,1000000
2011-01-06T00:00:00.000000Z,1378.210,1379.905,1364.600,1371.480,1000000
2011-01-07T00:00:00.000000Z,1371.550,1379.070,1352.925,1369.550,1000000
2011-01-08T00:00:00.000000Z,1369.500,1369.500,1369.500,1369.500,1000000
2011-01-09T00:00:00.000000Z,1369.900,1369.900,1369.850,1369.900,1000000
2011-01-10T00:00:00.000000Z,1369.850,1376.420,1365.485,1375.700,1000000
2011-01-11T00:00:00.000000Z,1375.730,1386.735,1372.775,1381.520,1000000
2011-01-12T00:00:00.000000Z,1381.480,1388.965,1376.725,1387.950,1000000
2011-01-13T00:00:00.000000Z,1387.980,1393.250,1369.670,1373.380,1000000
2011-01-14T00:00:00.000000Z,1373.330,1378.215,1355.205,1361.980,1000000
2011-01-17T00:00:00.000000Z,1361.750,1365.880,1357.360,1361.420,1000000
2011-01-18T00:00:00.000000Z,1361.420,1376.415,1360.790,1368.380,1000000
2011-01-19T00:00:00.000000Z,1368.280,1379.405,1366.110,1369.990,1000000
2011-01-20T00:00:00.000000Z,1369.690,1371.345,1343.490,1346.030,1000000
2011-01-21T00:00:00.000000Z,1346.090,1350.415,1337.925,1342.730,1000000
2011-01-22T00:00:00.000000Z,1342.730,1342.730,1342.730,1342.730,1000000
2011-01-23T00:00:00.000000Z,1342.730,1342.730,1342.730,1342.730,1000000
2011-01-24T00:00:00.000000Z,1342.680,1353.175,1332.730,1334.310,1000000
2011-01-25T00:00:00.000000Z,1334.340,1338.625,1322.805,1332.430,1000000
2011-01-26T00:00:00.000000Z,1332.480,1346.930,1325.195,1346.030,1000000
2011-01-27T00:00:00.000000Z,1346.090,1348.165,1310.455,1313.570,1000000
2011-01-28T00:00:00.000000Z,1313.500,1347.355,1308.410,1336.810,1000000
2011-01-29T00:00:00.000000Z,1336.910,1336.950,1336.910,1336.950,1000000
2011-01-30T00:00:00.000000Z,1336.950,1338.400,1336.950,1338.400,1000000
2011-01-31T00:00:00.000000Z,1338.830,1346.275,1323.340,1332.640,1000000
2011-02-01T00:00:00.000000Z,1332.710,1343.345,1325.525,1341.400,1000000
2011-02-02T00:00:00.000000Z,1341.360,1344.280,1326.860,1335.220,1000000
2011-02-03T00:00:00.000000Z,1335.170,1356.055,1325.000,1354.490,1000000
2011-02-04T00:00:00.000000Z,1354.450,1358.955,1345.155,1348.770,1000000
2011-02-05T00:00:00.000000Z,1348.770,1348.770,1348.770,1348.770,1000000
2011-02-06T00:00:00.000000Z,1348.770,1349.110,1348.770,1349.110,1000000
2011-02-07T00:00:00.000000Z,1349.060,1353.470,1343.770,1351.370,1000000
2011-02-08T00:00:00.000000Z,1351.320,1368.165,1348.575,1363.890,1000000
2011-02-09T00:00:00.000000Z,1363.920,1367.140,1358.050,1363.650,1000000
2011-02-10T00:00:00.000000Z,1363.680,1366.330,1351.210,1363.710,1000000
2011-02-11T00:00:00.000000Z,1363.740,1368.765,1354.080,1356.950,1000000
2011-02-12T00:00:00.000000Z,1356.950,1356.950,1356.950,1356.950,1000000
2011-02-13T00:00:00.000000Z,1356.950,1356.950,1356.350,1356.600,1000000
2011-02-14T00:00:00.000000Z,1356.600,1366.965,1354.130,1361.860,1000000
2011-02-15T00:00:00.000000Z,1361.820,1376.780,1360.890,1373.770,1000000
2011-02-16T00:00:00.000000Z,1373.740,1382.170,1368.370,1374.370,1000000
2011-02-17T00:00:00.000000Z,1374.420,1385.120,1374.375,1383.990,1000000
2011-02-18T00:00:00.000000Z,1384.020,1392.150,1381.885,1390.110,1000000
2011-02-19T00:00:00.000000Z,1390.160,1390.160,1390.160,1390.160,1000000
2011-02-20T00:00:00.000000Z,1390.160,1390.160,1389.360,1389.360,1000000
2011-02-21T00:00:00.000000Z,1389.360,1408.470,1389.360,1406.620,1000000
2011-02-22T00:00:00.000000Z,1406.530,1411.045,1392.970,1399.100,1000000
2011-02-23T00:00:00.000000Z,1399.170,1416.885,1395.735,1411.610,1000000
2011-02-24T00:00:00.000000Z,1411.660,1418.325,1392.410,1402.670,1000000
2011-02-25T00:00:00.000000Z,1402.740,1411.835,1399.970,1410.540,1000000
2011-02-27T00:00:00.000000Z,1410.540,1410.540,1410.540,1410.540,1000000
2011-02-28T00:00:00.000000Z,1410.540,1416.555,1404.905,1411.220,1000000
2011-03-01T00:00:00.000000Z,1411.280,1435.135,1409.485,1433.560,1000000
2011-03-02T00:00:00.000000Z,1433.450,1440.320,1427.890,1434.410,1000000
2011-03-03T00:00:00.000000Z,1434.450,1436.365,1410.305,1415.760,1000000
2011-03-04T00:00:00.000000Z,1416.110,1432.295,1413.490,1430.990,1000000
2011-03-05T00:00:00.000000Z,1430.990,1430.990,1430.990,1430.990,1000000
2011-03-06T00:00:00.000000Z,1430.990,1432.790,1430.990,1432.790,1000000
2011-03-07T00:00:00.000000Z,1432.740,1444.920,1428.170,1432.010,1000000
2011-03-08T00:00:00.000000Z,1432.030,1437.000,1423.440,1428.970,1000000
2011-03-09T00:00:00.000000Z,1429.020,1436.485,1423.250,1430.780,1000000
2011-03-10T00:00:00.000000Z,1430.830,1431.930,1403.080,1411.880,1000000
2011-03-11T00:00:00.000000Z,1411.850,1424.350,1404.925,1417.810,1000000
2011-03-12T00:00:00.000000Z,1417.810,1417.810,1417.810,1417.810,1000000
2011-03-13T00:00:00.000000Z,1417.810,1419.750,1417.810,1419.500,1000000
2011-03-14T00:00:00.000000Z,1420.570,1433.100,1418.435,1426.350,1000000
2011-03-15T00:00:00.000000Z,1426.320,1429.010,1381.025,1395.670,1000000
2011-03-16T00:00:00.000000Z,1395.700,1406.120,1392.475,1398.920,1000000
2011-03-17T00:00:00.000000Z,1398.890,1405.310,1386.810,1403.930,1000000
2011-03-18T00:00:00.000000Z,1403.890,1423.995,1402.275,1418.550,1000000
2011-03-19T00:00:00.000000Z,1418.550,1418.550,1418.550,1418.550,1000000
2011-03-20T00:00:00.000000Z,1418.550,1419.900,1418.550,1419.900,1000000
2011-03-21T00:00:00.000000Z,1422.300,1434.965,1422.300,1427.560,1000000
2011-03-22T00:00:00.000000Z,1427.480,1432.235,1419.565,1427.660,1000000
2011-03-23T00:00:00.000000Z,1427.810,1441.105,1425.855,1437.075,1000000
2011-03-24T00:00:00.000000Z,1437.105,1447.850,1423.850,1430.310,1000000
2011-03-25T00:00:00.000000Z,1430.440,1438.050,1422.230,1430.010,1000000
2011-03-26T00:00:00.000000Z,1430.010,1430.010,1430.010,1430.010,1000000
2011-03-27T00:00:00.000000Z,1430.010,1430.010,1428.830,1428.830,1000000
2011-03-28T00:00:00.000000Z,1428.380,1429.550,1410.295,1420.310,1000000
2011-03-29T00:00:00.000000Z,1420.370,1423.440,1411.140,1418.530,1000000
2011-03-30T00:00:00.000000Z,1418.560,1430.285,1412.035,1422.930,1000000
2011-03-31T00:00:00.000000Z,1423.010,1439.610,1420.600,1432.490,1000000
2011-04-01T00:00:00.000000Z,1432.490,1436.435,1412.855,1429.030,1000000
2011-04-02T00:00:00.000000Z,1429.030,1429.030,1429.030,1429.030,1000000
2011-04-03T00:00:00.000000Z,1429.030,1429.030,1428.980,1429.030,1000000
2011-04-04T00:00:00.000000Z,1429.430,1438.863,1428.062,1433.977,1000000
2011-04-05T00:00:00.000000Z,1433.955,1457.253,1430.125,1455.968,1000000
2011-04-06T00:00:00.000000Z,1455.780,1462.410,1451.472,1459.675,1000000
2011-04-07T00:00:00.000000Z,1459.643,1465.280,1452.804,1458.191,1000000
2011-04-08T00:00:00.000000Z,1458.217,1475.215,1456.598,1474.837,1000000
2011-04-09T00:00:00.000000Z,1474.795,1474.795,1474.795,1474.795,1000000
2011-04-10T00:00:00.000000Z,1474.795,1475.170,1474.795,1475.170,1000000
2011-04-11T00:00:00.000000Z,1475.370,1476.534,1459.442,1463.224,1000000
2011-04-12T00:00:00.000000Z,1463.202,1467.432,1444.210,1452.897,1000000
2011-04-13T00:00:00.000000Z,1452.947,1462.474,1451.279,1457.317,1000000
2011-04-14T00:00:00.000000Z,1457.362,1474.923,1452.540,1474.275,1000000
2011-04-15T00:00:00.000000Z,1474.243,1488.251,1471.555,1486.980,1000000
2011-04-16T00:00:00.000000Z,1486.980,1486.980,1486.980,1486.980,1000000
2011-04-17T00:00:00.000000Z,1486.980,1487.000,1486.230,1486.230,1000000
2011-04-18T00:00:00.000000Z,1486.230,1497.937,1477.375,1495.307,1000000
2011-04-19T00:00:00.000000Z,1495.263,1499.785,1487.744,1496.365,1000000
2011-04-20T00:00:00.000000Z,1496.338,1506.035,1493.413,1502.341,1000000
2011-04-21T00:00:00.000000Z,1502.377,1509.073,1500.530,1504.903,1000000
2011-04-22T00:00:00.000000Z,1504.838,1512.798,1503.738,1506.600,1000000
2011-04-23T00:00:00.000000Z,1506.600,1506.600,1506.600,1506.600,1000000
2011-04-24T00:00:00.000000Z,1506.600,1506.600,1506.400,1506.400,1000000
2011-04-25T00:00:00.000000Z,1508.400,1518.458,1502.132,1507.113,1000000
2011-04-26T00:00:00.000000Z,1507.075,1508.257,1493.008,1506.245,1000000
2011-04-27T00:00:00.000000Z,1506.267,1530.371,1503.150,1527.123,1000000
2011-04-28T00:00:00.000000Z,1527.155,1538.557,1524.296,1536.320,1000000
2011-04-29T00:00:00.000000Z,1536.355,1569.465,1532.060,1563.750,1000000
2011-04-30T00:00:00.000000Z,1563.750,1563.750,1563.750,1563.750,1000000
2011-05-01T00:00:00.000000Z,1563.750,1563.750,1563.750,1563.750,1000000
2011-05-02T00:00:00.000000Z,1563.750,1576.557,1540.317,1545.388,1000000
2011-05-03T00:00:00.000000Z,1545.275,1551.318,1527.140,1535.967,1000000
2011-05-04T00:00:00.000000Z,1535.940,1543.303,1506.095,1516.265,1000000
2011-05-05T00:00:00.000000Z,1516.213,1522.102,1462.710,1474.275,1000000
2011-05-06T00:00:00.000000Z,1474.312,1498.491,1471.328,1495.550,1000000
2011-05-07T00:00:00.000000Z,1495.550,1495.550,1495.550,1495.550,1000000
2011-05-08T00:00:00.000000Z,1495.550,1495.550,1495.150,1495.150,1000000
2011-05-09T00:00:00.000000Z,1496.650,1514.045,1490.123,1513.797,1000000
2011-05-10T00:00:00.000000Z,1513.775,1519.774,1505.961,1516.352,1000000
2011-05-11T00:00:00.000000Z,1516.375,1526.687,1495.785,1501.371,1000000
2011-05-12T00:00:00.000000Z,1501.313,1508.137,1478.245,1505.970,1000000
2011-05-13T00:00:00.000000Z,1506.000,1516.562,1482.880,1495.035,1000000
2011-05-14T00:00:00.000000Z,1495.035,1495.035,1495.035,1495.035,1000000
2011-05-15T00:00:00.000000Z,1495.035,1495.035,1494.150,1494.150,1000000
2011-05-16T00:00:00.000000Z,1494.250,1504.566,1487.560,1489.318,1000000
2011-05-17T00:00:00.000000Z,1489.288,1497.756,1471.924,1486.762,1000000
2011-05-18T00:00:00.000000Z,1486.738,1500.009,1485.054,1497.171,1000000
2011-05-19T00:00:00.000000Z,1497.192,1499.858,1486.415,1493.270,1000000
2011-05-20T00:00:00.000000Z,1493.340,1515.961,1486.886,1511.850,1000000
2011-05-21T00:00:00.000000Z,1511.850,1511.850,1511.850,1511.850,1000000
2011-05-22T00:00:00.000000Z,1511.850,1512.950,1511.850,1512.900,1000000
2011-05-23T00:00:00.000000Z,1512.900,1519.041,1504.045,1517.088,1000000
2011-05-24T00:00:00.000000Z,1517.112,1527.953,1513.416,1526.613,1000000
2011-05-25T00:00:00.000000Z,1526.652,1532.361,1521.304,1525.292,1000000
2011-05-26T00:00:00.000000Z,1525.325,1531.019,1514.740,1519.209,1000000
2011-05-27T00:00:00.000000Z,1519.188,1538.458,1518.538,1536.433,1000000
2011-05-28T00:00:00.000000Z,1536.433,1536.433,1536.433,1536.433,1000000
2011-05-29T00:00:00.000000Z,1536.433,1536.433,1536.433,1536.433,1000000
2011-05-30T00:00:00.000000Z,1536.700,1539.144,1534.269,1538.735,1000000
2011-05-31T00:00:00.000000Z,1538.713,1540.922,1532.318,1535.639,1000000
2011-06-01T00:00:00.000000Z,1535.663,1550.468,1529.538,1539.862,1000000
2011-06-02T00:00:00.000000Z,1539.840,1544.516,1519.659,1533.689,1000000
2011-06-03T00:00:00.000000Z,1533.663,1546.908,1524.097,1542.075,1000000
2011-06-04T00:00:00.000000Z,1542.075,1542.075,1542.075,1542.075,1000000
2011-06-05T00:00:00.000000Z,1542.075,1542.600,1542.075,1542.575,1000000
2011-06-06T00:00:00.000000Z,1542.575,1553.715,1540.982,1544.705,1000000
2011-06-07T00:00:00.000000Z,1544.762,1550.315,1536.211,1544.182,1000000
2011-06-08T00:00:00.000000Z,1544.125,1546.447,1530.983,1537.549,1000000
2011-06-09T00:00:00.000000Z,1537.513,1549.738,1533.320,1544.073,1000000
2011-06-10T00:00:00.000000Z,1544.037,1545.487,1526.063,1531.230,1000000
2011-06-11T00:00:00.000000Z,1531.230,1531.230,1531.230,1531.230,1000000
